"","x","y","phy_con","age_bsm_mean","age_bsm_sd","DR_jetz","DR_insitu_bsm_mean","DR_insitu_bsm_sd","DR_prop_bsm_mean","DR_prop_bsm_sd"
"3508",-72.25013932,6.749860724,"D",0.378931113436333,0.959418383167755,0.06826920990336,NA,NA,0,0
"3509",-77.2501393,6.249860726,"D",0.40177128818425,0.870879298557564,0.069483753227827,NA,NA,0,0
"3510",-77.2501393,5.749860728,"D",0.40177128818425,0.870879298557564,0.069483753227827,NA,NA,0,0
"3511",-75.750139306,4.749860732,"D",0.378931113436333,0.959418383167755,0.06826920990336,NA,NA,0,0
"3512",-67.750139338,4.749860732,"C",7.08503223514771,2.18252076583461,0.0625524987780717,0.0763705417511172,0.00247376388683977,0.574327045990421,0.0259323002792705
"3513",-51.750139402,4.749860732,"C",6.34073917288414,2.1889565958395,0.0680717076061583,0.0856898070535251,0.00291239960497391,0.556549154613028,0.0538156127357936
"3514",-68.250139336,4.249860734,"E",8.9215248696368,4.45680112742117,0.0630737766405841,0.0592196453444277,0.00267854040198725,0.475874711913464,0.0202586443979907
"3515",-67.750139338,4.249860734,"C",7.08503223514771,2.18252076583461,0.0625524987780717,0.0763705417511172,0.00247376388683977,0.574327045990421,0.0259323002792705
"3516",-66.250139344,4.249860734,"E",7.43462072469733,3.71400093951764,0.06680277643251,0.0592196453444277,0.00267854040198725,0.369297043484032,0.0157214857059536
"3517",-51.250139404,4.249860734,"E",5.60501399370567,2.62022248042306,0.0784677197467382,0.0719944962281355,0.00235079734155066,0.27809442800998,0.0114095852761701
"3518",-75.750139306,3.749860736,"D",0.378931113436333,0.959418383167755,0.06826920990336,NA,NA,0,0
"3519",-75.250139308,3.749860736,"C",7.57265306519443,2.43437703713834,0.064699803088615,0.0763705417511172,0.00247376388683977,0.556220991803264,0.0251147667200692
"3520",-74.75013931,3.749860736,"C",6.68292839465388,2.1316403415114,0.0746295731993193,0.0763705417511172,0.00247376388683977,0.398151163799903,0.0179775192693473
"3521",-74.250139312,3.749860736,"C",6.88812209093483,2.30259118204024,0.0726537645078519,0.0832772627400118,0.00615446006005864,0.454379398499165,0.0292102374107617
"3522",-68.250139336,3.749860736,"C",7.08503223514771,2.18252076583461,0.0625524987780717,0.0763705417511172,0.00247376388683977,0.574327045990421,0.0259323002792705
"3523",-67.25013934,3.749860736,"E",7.43462072469733,3.71400093951764,0.0591940014948383,0.0592196453444277,0.00267854040198725,0.418255229418279,0.0178057033674144
"3524",-66.250139344,3.749860736,"C",7.08503223514771,2.18252076583461,0.0625524987780717,0.0763705417511172,0.00247376388683977,0.574327045990421,0.0259323002792705
"3525",-75.750139306,3.249860738,"D",0.4546973361236,1.15130205980131,0.0759901795564353,NA,NA,0,0
"3526",-75.250139308,3.249860738,"C",5.59731901860986,1.8533035366587,0.0726966493404018,0.0832772627400118,0.00615446006005864,0.370930415933587,0.0238456354933367
"3527",-74.75013931,3.249860738,"C",6.88812209093483,2.30259118204024,0.0727305685143525,0.0832772627400118,0.00615446006005864,0.45222126786122,0.0290714998084276
"3528",-74.250139312,3.249860738,"C",5.51051767274786,1.84207294563219,0.0766855623756287,0.0832772627400118,0.00615446006005864,0.334603821637347,0.0215103437806788
"3529",-73.750139314,3.249860738,"C",6.21923224289985,2.059226151843,0.0730014786830178,0.0832772627400118,0.00615446006005864,0.40613207535084,0.0261086096339493
"3530",-73.250139316,3.249860738,"E",6.33032563525855,3.32445848746199,0.0637009293253767,0.0717770068766926,0.00645065310302208,0.409751676821152,0.0386489448371294
"3531",-68.750139334,3.249860738,"C",7.08503223514771,2.18252076583461,0.0625524987780717,0.0763705417511172,0.00247376388683977,0.574327045990421,0.0259323002792705
"3532",-68.250139336,3.249860738,"E",7.43462072469733,3.71400093951764,0.0591940014948383,0.0592196453444277,0.00267854040198725,0.418255229418279,0.0178057033674144
"3533",-66.750139342,3.249860738,"C",7.46638866132317,2.57048847734734,0.0681822392688981,0.0856898070535251,0.00291239960497391,0.621354242371419,0.0600819514359927
"3534",-66.250139344,3.249860738,"C",6.55092943614525,1.96141686497819,0.0688985240779469,0.0908533161879514,0.00309633043560211,0.594357056140847,0.0482882625348594
"3535",-75.750139306,2.74986074,"D",0.378931113436333,0.959418383167755,0.06826920990336,NA,NA,0,0
"3536",-75.250139308,2.74986074,"C",6.88812209093483,2.30259118204024,0.0727305685143525,0.0832772627400118,0.00615446006005864,0.45222126786122,0.0290714998084276
"3537",-74.75013931,2.74986074,"D",0.324812382945429,0.82235861414379,0.0748422830209196,NA,NA,0,0
"3538",-74.250139312,2.74986074,"C",6.46145386464395,2.07954901275561,0.0724553511833097,0.0832772627400118,0.00615446006005864,0.453666924729917,0.0291644353167024
"3539",-73.750139314,2.74986074,"C",6.12278630305318,2.0467477173691,0.0724242536873891,0.0832772627400118,0.00615446006005864,0.409001783162466,0.0262930916917935
"3540",-73.250139316,2.74986074,"C",5.08848092600897,1.68482139696245,0.0709096975173901,0.0832772627400118,0.00615446006005864,0.346529943177736,0.0222770265192339
"3541",-72.750139318,2.74986074,"C",5.83997159730796,1.85700812390405,0.0708665925666747,0.0832772627400118,0.00615446006005864,0.414702621899246,0.0266595758534695
"3542",-68.750139334,2.74986074,"E",7.43462072469733,3.71400093951764,0.0591940014948383,0.0592196453444277,0.00267854040198725,0.418255229418279,0.0178057033674144
"3543",-68.250139336,2.74986074,"E",7.43462072469733,3.71400093951764,0.0591940014948383,0.0592196453444277,0.00267854040198725,0.418255229418279,0.0178057033674144
"3544",-77.2501393,2.249860742,"D",0.4546973361236,1.15130205980131,0.0700060951648938,NA,NA,0,0
"3545",-76.250139304,2.249860742,"D",0.5683466701545,1.43912757475163,0.0810816659629754,NA,NA,0,0
"3546",-75.750139306,2.249860742,"D",0.4546973361236,1.15130205980131,0.0700060951648938,NA,NA,0,0
"3547",-75.250139308,2.249860742,"C",6.88812209093483,2.30259118204024,0.0727305685143525,0.0832772627400118,0.00615446006005864,0.45222126786122,0.0290714998084276
"3548",-74.75013931,2.249860742,"C",6.21923224289985,2.059226151843,0.0730014786830178,0.0832772627400118,0.00615446006005864,0.40613207535084,0.0261086096339493
"3549",-74.250139312,2.249860742,"C",6.12278630305318,2.0467477173691,0.0724242536873891,0.0832772627400118,0.00615446006005864,0.409001783162466,0.0262930916917935
"3550",-73.750139314,2.249860742,"C",6.12278630305318,2.0467477173691,0.0724242536873891,0.0832772627400118,0.00615446006005864,0.409001783162466,0.0262930916917935
"3551",-73.250139316,2.249860742,"C",6.12278630305318,2.0467477173691,0.0705528362096939,0.0832772627400118,0.00615446006005864,0.416469371879468,0.0267731531559137
"3552",-68.750139334,2.249860742,"C",7.08503223514771,2.18252076583461,0.0625524987780717,0.0763705417511172,0.00247376388683977,0.574327045990421,0.0259323002792705
"3553",-77.750139298,1.749860744,"C",8.265854274339,2.54627422680705,0.0636017379132421,0.0763705417511172,0.00247376388683977,0.653708937655426,0.0295165909125689
"3554",-77.2501393,1.749860744,"D",0.3214370305474,0.696703438846051,0.0675379854194312,NA,NA,0,0
"3555",-76.250139304,1.749860744,"D",0.4546973361236,1.15130205980131,0.0700060951648938,NA,NA,0,0
"3556",-75.750139306,1.749860744,"D",0.378931113436333,0.959418383167755,0.0774783845588944,NA,NA,0,0
"3557",-75.250139308,1.749860744,"D",0.378931113436333,0.959418383167755,0.0654115037296168,NA,NA,0,0
"3558",-74.75013931,1.749860744,"C",8.61523848619194,2.77273201700748,0.0665768059510919,0.0832772627400118,0.00615446006005864,0.705987685351206,0.0453851296214099
"3559",-74.250139312,1.749860744,"C",7.38450441673595,2.37662744314927,0.0728104263178144,0.0832772627400118,0.00615446006005864,0.507462211243521,0.0326227195079149
"3560",-73.750139314,1.749860744,"C",6.88812209093483,2.30259118204024,0.0727305685143525,0.0832772627400118,0.00615446006005864,0.45222126786122,0.0290714998084276
"3561",-73.250139316,1.749860744,"C",6.46145386464395,2.07954901275561,0.0703550083807414,0.0832772627400118,0.00615446006005864,0.462872925733312,0.0297562523660693
"3562",-69.75013933,1.749860744,"D",0.378931113436333,0.959418383167755,0.0674223144341459,NA,NA,0,0
"3563",-49.75013941,1.749860744,"C",8.8769948420378,3.0645392341753,0.0726757050071353,0.0856898070535251,0.00291239960497391,0.687088000102239,0.0664380880330736
"3564",-78.750139294,1.249860746,"D",0.40177128818425,0.870879298557564,0.069483753227827,NA,NA,0,0
"3565",-76.750139302,1.249860746,"D",0.40177128818425,0.870879298557564,0.069483753227827,NA,NA,0,0
"3566",-76.250139304,1.249860746,"D",0.3214370305474,0.696703438846051,0.0642078926839008,NA,NA,0,0
"3567",-75.750139306,1.249860746,"D",0.3214370305474,0.696703438846051,0.0642078926839008,NA,NA,0,0
"3568",-75.250139308,1.249860746,"D",0.3214370305474,0.696703438846051,0.0642078926839008,NA,NA,0,0
"3569",-74.75013931,1.249860746,"D",0.3214370305474,0.696703438846051,0.0784901091444547,NA,NA,0,0
"3570",-74.250139312,1.249860746,"C",7.38450441673595,2.37662744314927,0.081575613461088,0.0832772627400118,0.00615446006005864,0.432588812568686,0.0278094076406372
"3571",-73.750139314,1.249860746,"C",8.61523848619194,2.77273201700748,0.0753058559481409,0.0832772627400118,0.00615446006005864,0.565600581364053,0.0363602032043695
"3572",-69.75013933,1.249860746,"D",0.378931113436333,0.959418383167755,0.0674223144341459,NA,NA,0,0
"3573",-49.75013941,1.249860746,"C",8.8769948420378,3.0645392341753,0.0726757050071353,0.0856898070535251,0.00291239960497391,0.687088000102239,0.0664380880330736
"3574",-78.250139296,0.749860747999996,"C",8.19697798138067,2.51879040776401,0.0748434907729804,0.0763705417511172,0.00247376388683977,0.512219165261953,0.0231279743747115
"3575",-77.2501393,0.749860747999996,"D",0.40177128818425,0.870879298557564,0.069483753227827,NA,NA,0,0
"3576",-76.750139302,0.749860747999996,"C",6.6216127666902,2.16260655394704,0.0706277850274456,0.0832772627400118,0.00615446006005864,0.458036439515951,0.0294453339769221
"3577",-76.250139304,0.749860747999996,"D",0.2678808587895,0.580586199038376,0.0715216791821465,NA,NA,0,0
"3578",-75.750139306,0.749860747999996,"D",0.3214370305474,0.696703438846051,0.0642078926839008,NA,NA,0,0
"3579",-75.250139308,0.749860747999996,"C",8.265854274339,2.54627422680705,0.0636017379132421,0.0763705417511172,0.00247376388683977,0.653708937655426,0.0295165909125689
"3580",-74.75013931,0.749860747999996,"D",0.3214370305474,0.696703438846051,0.0675379854194312,NA,NA,0,0
"3581",-74.250139312,0.749860747999996,"D",0.3214370305474,0.696703438846051,0.0678826924991483,NA,NA,0,0
"3582",-73.750139314,0.749860747999996,"D",0.3214370305474,0.696703438846051,0.0678826924991483,NA,NA,0,0
"3583",-70.250139328,0.749860747999996,"C",7.30197095504425,2.8893662118877,0.0596194231697768,0.0600758798681811,0.00158534342862403,0.445868266281919,0.0180838972261902
"3584",-49.75013941,0.749860747999996,"C",8.8769948420378,3.0645392341753,0.0726757050071353,0.0856898070535251,0.00291239960497391,0.687088000102239,0.0664380880330736
"3585",-79.75013929,0.249860749999996,"D",0.3214370305474,0.696703438846051,0.0675379854194312,NA,NA,0,0
"3586",-79.250139292,0.249860749999996,"D",0.3214370305474,0.696703438846051,0.0675379854194312,NA,NA,0,0
"3587",-78.750139294,0.249860749999996,"C",7.95433299479,2.87504076100521,0.0755106954081149,0.0950350324032564,0.0050883275123442,0.585063343572369,0.0313670058812212
"3588",-77.750139298,0.249860749999996,"C",5.80569691893857,2.13727079569878,0.0930920056881162,0.0950350324032564,0.0050883275123442,0.310013540913646,0.0166207585348298
"3589",-77.2501393,0.249860749999996,"C",7.20903415780771,2.19968175917102,0.0663916454037696,0.0763705417511172,0.00247376388683977,0.542330626535031,0.0244875820425595
"3590",-76.750139302,0.249860749999996,"C",7.50850633939595,2.38758187359092,0.0752969626106132,0.0832772627400118,0.00615446006005864,0.495299988052105,0.0318408587368558
"3591",-76.250139304,0.249860749999996,"C",6.56995554697145,2.08913413939205,0.0731059377382582,0.0832772627400118,0.00615446006005864,0.4501389223253,0.0289376341277291
"3592",-75.750139306,0.249860749999996,"D",0.3214370305474,0.696703438846051,0.0642078926839008,NA,NA,0,0
"3593",-75.250139308,0.249860749999996,"D",0.40177128818425,0.870879298557564,0.069483753227827,NA,NA,0,0
"3594",-74.75013931,0.249860749999996,"D",0.3214370305474,0.696703438846051,0.0675379854194312,NA,NA,0,0
"3595",-74.250139312,0.249860749999996,"D",0.3214370305474,0.696703438846051,0.0786336422492997,NA,NA,0,0
"3596",-73.750139314,0.249860749999996,"D",0.3214370305474,0.696703438846051,0.0678826924991483,NA,NA,0,0
"3597",-80.250139288,-0.250139248000004,"C",6.92882739451017,2.4754504945553,0.0716166653598959,0.0681420740423018,0.00210152315976975,0.384928691534515,0.0166085891347996
"3598",-79.75013929,-0.250139248000004,"D",0.3214370305474,0.696703438846051,0.0675379854194312,NA,NA,0,0
"3599",-79.250139292,-0.250139248000004,"D",0.40177128818425,0.870879298557564,0.0770074332155401,NA,NA,0,0
"3600",-78.750139294,-0.250139248000004,"C",8.19697798138067,2.51879040776401,0.0749522048934009,0.0763705417511172,0.00247376388683977,0.509168195294877,0.0229902154621171
"3601",-77.750139298,-0.250139248000004,"C",6.1477584860355,1.88909280582301,0.0796347619890609,0.0763705417511172,0.00247376388683977,0.353387150241953,0.0159563122769302
"3602",-77.2501393,-0.250139248000004,"D",0.2678808587895,0.580586199038376,0.0715216791821465,NA,NA,0,0
"3603",-76.750139302,-0.250139248000004,"D",0.2678808587895,0.580586199038376,0.0715216791821465,NA,NA,0,0
"3604",-76.250139304,-0.250139248000004,"C",7.56754316193166,2.47155034736805,0.0652672935013403,0.0832772627400118,0.00615446006005864,0.61383675274551,0.0394611140786136
"3605",-75.750139306,-0.250139248000004,"C",8.410523184109,2.56629538569953,0.0658167493467777,0.0763705417511172,0.00247376388683977,0.631461254018403,0.028512052441638
"3606",-75.250139308,-0.250139248000004,"C",10.0099562693808,3.05158714146872,0.070564087967661,0.0763705417511172,0.00247376388683977,0.713938918064866,0.0322361249284164
"3607",-74.75013931,-0.250139248000004,"C",10.0099562693808,3.05158714146872,0.070564087967661,0.0763705417511172,0.00247376388683977,0.713938918064866,0.0322361249284164
"3608",-74.250139312,-0.250139248000004,"D",0.3214370305474,0.696703438846051,0.0786336422492997,NA,NA,0,0
"3609",-73.750139314,-0.250139248000004,"D",0.40177128818425,0.870879298557564,0.069483753227827,NA,NA,0,0
"3610",-79.75013929,-0.750139246000003,"C",8.19697798138067,2.51879040776401,0.0749522048934009,0.0763705417511172,0.00247376388683977,0.509168195294877,0.0229902154621171
"3611",-79.250139292,-0.750139246000003,"C",7.95433299479,2.87504076100521,0.0862639512162831,0.0950350324032564,0.0050883275123442,0.468775956131847,0.0251324892159201
"3612",-78.250139296,-0.750139246000003,"C",8.19697798138067,2.51879040776401,0.0749522048934009,0.0763705417511172,0.00247376388683977,0.509168195294877,0.0229902154621171
"3613",-77.750139298,-0.750139246000003,"C",8.19697798138067,2.51879040776401,0.0749522048934009,0.0763705417511172,0.00247376388683977,0.509168195294877,0.0229902154621171
"3614",-76.250139304,-0.750139246000003,"D",0.40177128818425,0.870879298557564,0.069483753227827,NA,NA,0,0
"3615",-75.750139306,-0.750139246000003,"D",0.40177128818425,0.870879298557564,0.069483753227827,NA,NA,0,0
"3616",-75.250139308,-0.750139246000003,"C",10.0099562693808,3.05158714146872,0.070564087967661,0.0763705417511172,0.00247376388683977,0.713938918064866,0.0322361249284164
"3617",-74.75013931,-0.750139246000003,"C",10.0099562693808,3.05158714146872,0.070564087967661,0.0763705417511172,0.00247376388683977,0.713938918064866,0.0322361249284164
"3618",-74.250139312,-0.750139246000003,"D",0.40177128818425,0.870879298557564,0.069483753227827,NA,NA,0,0
"3619",-73.750139314,-0.750139246000003,"D",0.40177128818425,0.870879298557564,0.069483753227827,NA,NA,0,0
"3620",-46.250139424,-0.750139246000003,"C",8.8769948420378,3.0645392341753,0.0726757050071353,0.0856898070535251,0.00291239960497391,0.687088000102239,0.0664380880330736
"3621",-79.250139292,-1.250139244,"C",8.04066536318175,3.60233312106535,0.0843574685144251,0.0861541475229984,0.00509277158506484,0.389607064363968,0.0216187178819898
"3622",-78.250139296,-1.250139244,"C",8.19697798138067,2.51879040776401,0.0749522048934009,0.0763705417511172,0.00247376388683977,0.509168195294877,0.0229902154621171
"3623",-76.750139302,-1.250139244,"D",0.3214370305474,0.696703438846051,0.0675379854194312,NA,NA,0,0
"3624",-76.250139304,-1.250139244,"C",8.265854274339,2.54627422680705,0.0636017379132421,0.0763705417511172,0.00247376388683977,0.653708937655426,0.0295165909125689
"3625",-75.750139306,-1.250139244,"D",0.40177128818425,0.870879298557564,0.069483753227827,NA,NA,0,0
"3626",-75.250139308,-1.250139244,"C",8.68411477915027,2.87463474686941,0.063856206332457,0.0832772627400118,0.00615446006005864,0.725609727527798,0.0466465523715509
"3627",-74.75013931,-1.250139244,"D",0.40177128818425,0.870879298557564,0.069483753227827,NA,NA,0,0
"3628",-74.250139312,-1.250139244,"D",0.535661717579,1.16117239807675,0.0649172003767565,NA,NA,0,0
"3629",-73.750139314,-1.250139244,"D",0.40177128818425,0.870879298557564,0.069483753227827,NA,NA,0,0
"3630",-59.250139372,-1.250139244,"C",9.69531329924228,3.39090929346138,0.0606697607368107,0.0708671293416896,0.00452761071007131,0.671183894597044,0.0444535032522421
"3631",-45.250139428,-1.250139244,"C",8.74369282396375,3.68274714213424,0.0856358544285401,0.11597758125444,0.00697676196425314,0.661947795481897,0.0726415695874995
"3632",-44.75013943,-1.250139244,"C",8.74369282396375,3.68274714213424,0.0856358544285401,0.11597758125444,0.00697676196425314,0.661947795481897,0.0726415695874995
"3633",-79.250139292,-1.750139242,"C",8.04066536318175,3.60233312106535,0.0843574685144251,0.0861541475229984,0.00509277158506484,0.389607064363968,0.0216187178819898
"3634",-78.250139296,-1.750139242,"D",0.3214370305474,0.696703438846051,0.0786336422492997,NA,NA,0,0
"3635",-76.250139304,-1.750139242,"D",0.3214370305474,0.696703438846051,0.0675379854194312,NA,NA,0,0
"3636",-75.750139306,-1.750139242,"C",8.68411477915027,2.87463474686941,0.063856206332457,0.0832772627400118,0.00615446006005864,0.725609727527798,0.0466465523715509
"3637",-75.250139308,-1.750139242,"C",8.68411477915027,2.87463474686941,0.063856206332457,0.0832772627400118,0.00615446006005864,0.725609727527798,0.0466465523715509
"3638",-74.75013931,-1.750139242,"D",0.3214370305474,0.696703438846051,0.0786336422492997,NA,NA,0,0
"3639",-74.250139312,-1.750139242,"D",0.40177128818425,0.870879298557564,0.0765824101290661,NA,NA,0,0
"3640",-60.250139368,-1.750139242,"E",6.28733314053233,2.66359346308879,0.0611080215442943,0.0671944453270109,0.00302468263064309,0.392949492224421,0.0189993134538531
"3641",-52.750139398,-1.750139242,"C",7.06895984309223,2.14299352002436,0.0777489820360703,0.0930122147157667,0.00637770027547068,0.530541666922528,0.0419630639225547
"3642",-45.250139428,-1.750139242,"C",10.2321057932995,4.29147230460026,0.0823603300364169,0.104726432471847,0.0111951560582899,0.693900357756346,0.0712116219430423
"3643",-44.75013943,-1.750139242,"C",10.2321057932995,4.29147230460026,0.0823603300364169,0.104726432471847,0.0111951560582899,0.693900357756346,0.0712116219430423
"3644",-79.250139292,-2.25013924,"D",1e-04,0,0.0969234512827293,NA,NA,0,0
"3645",-78.250139296,-2.25013924,"D",0.2678808587895,0.580586199038376,0.0770626162590862,NA,NA,0,0
"3646",-77.750139298,-2.25013924,"D",0.3214370305474,0.696703438846051,0.0786336422492997,NA,NA,0,0
"3647",-60.250139368,-2.25013924,"C",8.71201280551167,2.95925839665335,0.0678933731804022,0.0845985180784817,0.00533704172084372,0.656923700838939,0.0606573531530819
"3648",-59.75013937,-2.25013924,"C",9.69531329924228,3.39090929346138,0.0606697607368107,0.0708671293416896,0.00452761071007131,0.671183894597044,0.0444535032522421
